コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
5189	櫻護謨	スタンダード（内国株式）	3350	ゴム製品	6	自動車・輸送機	-	-	3385.0	2.95	100.0	2.95	100.0	2.95	配当あり	いいえ	9.83	0.65	65.5	3850.0	1867.0	Consumer Cyclical			OK	通常掲載可	OK	14540.8	8.47	19.3	51.02	0.4	-1159.4	344.25	29.05	6.99	0
5192	三ツ星ベルト	プライム（内国株式）	3350	ゴム製品	6	自動車・輸送機	6	TOPIX Small 1	3940.0	4.85	191.0	4.85	191.0	4.85	配当あり	いいえ	14.97	1.08	1099.7	4300.0	3325.0	Industrials			OK	通常掲載可	OK	92298.0	9.4	1.98	78.24	0.02	2544.0	263.19	72.57	7.49	0
5194	相模ゴム工業	スタンダード（内国株式）	3350	ゴム製品	6	自動車・輸送機	-	-	632.0	1.58	10.0	1.58	10.0	1.58	配当あり	いいえ	24.21	0.59	68.6	979.0	600.0	Consumer Defensive			OK	通常掲載可	OK	5911.1	3.05	3.92	60.6	0.45	454.6	26.1	38.31	2.25	0
5195	バンドー化学	プライム（内国株式）	3350	ゴム製品	6	自動車・輸送機	7	TOPIX Small 2	2231.0	4.48	100.0	4.48	100.0	4.48	配当あり	いいえ	8.7	0.98	909.2	2391.0	1685.0	Industrials			OK	通常掲載可	OK	119257.0	9.1	3.17	70.21	0.06	10538.0	256.57	38.98	12.08	5
5199	不二ラテックス	スタンダード（内国株式）	3350	ゴム製品	6	自動車・輸送機	-	-	1924.0	4.31	83.0	4.31	83.0	4.31	配当あり	いいえ	38.31	0.6	24.4	2217.0	1821.0	Basic Materials			OK	通常掲載可	OK	6798.2	6.12	-5.56	39.4	1.25	249.1	50.22	165.27	1.55	1
519A	ベーシック	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	517.0						配当未取得		8.85	3.58	30.5	835.0	467.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2275.6	11.89	24.93	62.03	0.25	195.7	58.42		62.81	
5201	ＡＧＣ	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	4	TOPIX Mid400	6885.0	3.05	210.0	3.05	210.0	3.05	配当あり	いいえ	21.14	0.98	14623.3	8315.0	4195.0	Industrials			OK	通常掲載可	OK	2058832.0	6.09	-0.42	50.34	0.44	64931.0	325.66	64.48	4.64	0
5202	日本板硝子	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	6	TOPIX Small 1	481.0						配当未取得		15.7	0.45	684.5	710.0	403.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	879462.0	3.28	4.65	13.53	3.62	-6787.0	30.64		3.36	0
5204	石塚硝子	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	3110.0	2.32	72.0	2.32	72.0	2.32	配当あり	いいえ	4.99	0.34	129.7	4135.0	2478.0	Consumer Cyclical			OK	通常掲載可	OK	59510.0	6.99	6.28	37.78	0.71	3550.0	623.87	11.54	7.27	2
5208	有沢製作所	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	2786.0	3.52	98.0	3.52	98.0	3.52	配当あり	いいえ	18.52	1.8	913.1	2868.0	1434.0	Technology			OK	通常掲載可	OK	56474.2	10.28	13.37	62.55	0.3	-3770.6	150.44	65.14	10.07	1
520A	ジェイファーマ	グロース（内国株式）	3250	医薬品	5	医薬品	-	-	296.0						配当未取得			1.22	53.2	809.0	275.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	0.0			83.24		-1695.1	-84.06		-73.01	
5210	日本山村硝子	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	2855.0	5.25	150.0	5.25	150.0	5.25	配当あり	いいえ	8.93	0.51	291.8	4020.0	2454.0	Consumer Cyclical			OK	通常掲載可	OK	72190.0	5.23	-1.56	58.23	0.39	4604.0	319.76	46.91	5.93	1
5214	日本電気硝子	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	4	TOPIX Mid400	6355.0	2.52	160.0	2.52	160.0	2.52	配当あり	いいえ	16.61	0.95	4682.6	8377.0	3398.0	Technology			OK	通常掲載可	OK	311402.0	10.96	4.07	70.2	0.2	52029.0	382.57	41.82	6.9	2
5216	倉元製作所	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	158.0						配当未取得			12.09	86.2	285.0	116.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2010.8	-70.84	28.25	40.48	0.9	-647.3	-64.21			
5218	オハラ	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	7	TOPIX Small 2	1555.0	1.61	25.0	1.61	25.0	1.61	配当あり	いいえ	26.39	0.7	369.1	1744.0	1019.0	Technology			OK	通常掲載可	OK	28895.7	6.21	3.53	77.64	0.11	-857.5	58.93	42.42	2.95	2
5232	住友大阪セメント	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	4	TOPIX Mid400	5944.0	2.02	120.0	2.02	120.0	2.02	配当あり	いいえ	17.01	0.96	1883.7	6517.0	3619.0	Basic Materials			OK	通常掲載可	OK	223686.0	6.1	1.92	53.95	0.44	34539.0	349.51	34.33	5.81	0
5233	太平洋セメント	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	4	TOPIX Mid400	4088.0	2.94	120.0	2.94	120.0	2.94	配当あり	いいえ	17.95	0.67	4454.2	4968.0	3265.0	Basic Materials			OK	通常掲載可	OK	898441.0	8.31	0.24	46.01	0.6	114205.0	227.7	52.7	3.87	2
5237	ノザワ	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	1194.0	3.6	43.0	3.6	43.0	3.6	配当あり	いいえ	23.15	0.65	142.1	1297.0	880.0	Industrials			OK	通常掲載可	OK	22312.9	8.94	1.63	72.02	0.0	-557.0	51.58	83.37	2.84	1
523A	セイワホールディングス	グロース（内国株式）	3550	金属製品	3	建設・資材	-	-	1758.0						配当未取得		42.73	14.85	330.6	2580.0	1220.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	7769.0	9.01	6.78	7.47	9.36	593.0	41.14		97.9	
5240	ｍｏｎｏＡＩ　ｔｅｃｈｎｏｌｏｇｙ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	129.0						配当未取得			1.47	15.8	380.0	113.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	980.9	-39.84	-31.37	86.5	0.02	-145.7	-27.41		-35.08	
5242	アイズ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	907.0						配当未取得			1.55	9.3	1947.0	804.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	965.7	-5.34	-6.81	55.09	0.35	-95.9	-66.57		-10.3	
5243	ｎｏｔｅ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2075.0						配当未取得		77.51	7.32	400.8	3405.0	1152.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4141.3	6.19	25.03	46.84	0.24	393.3	26.77		19.44	
5244	ｊｉｇ．ｊｐ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	173.0	1.69	2.93	1.69	2.93	1.69	配当あり	いいえ	6.23	1.42	71.3	319.0	152.0	Technology			OK	通常掲載可	OK	14631.5	13.51	6.05	66.94	0.06	1006.3	27.78	10.55	25.33	0
5246	ＥＬＥＭＥＮＴＳ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	658.0						配当未取得			4.94	178.8	1255.0	498.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3895.1	-5.53	53.01	47.96	0.87	-1453.4	-28.16		-22.38	
5247	ＢＴＭ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	531.0						配当未取得		23.53	2.06	15.0	1336.0	508.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	5099.8	1.8	22.75	41.74	0.52	12.9	22.57		9.39	
5248	テクノロジーズ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	530.0						配当未取得		33.57	6.32	89.7	925.0	420.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	10149.1	18.45	-26.99	6.59	6.44	-2154.0	15.79		11.15	
5250	ＧＭＯプライム・ストラテジー	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1119.0	3.93	44.0	3.93	44.0	3.93	配当あり	いいえ	37.59	2.86	39.3	1554.0	831.0	Technology			OK	通常掲載可	OK	887.0	16.19	3.48	88.54	0.04	96.1	29.77	147.8	7.8	2
5252	日本ナレッジ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	815.0	0.86	7.0	0.86	7.0	0.86	配当あり	いいえ	39.07	2.8	33.8	989.0	412.0	Technology			OK	通常掲載可	OK	4558.6	1.43	9.74	53.52	0.33	38.3	20.86	33.56	7.34	0
5253	カバー	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1548.0						配当未取得		34.36	5.09	992.2	2345.0	1141.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	49330.0	14.31	13.66	57.18		4669.0	45.05		16.34	
5254	Ａｒｅｎｔ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	3980.0						配当未取得		20.53	3.83	272.4	5750.0	2454.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2939.5	42.05	45.37	81.45	0.1	829.7	193.83		23.66	
5255	モンスターラボ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	80.0						配当未取得			6.96	51.7	322.0	69.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	7795.3	-2.41	-22.07	7.61	8.74	-202.6	-7.48			
5256	Ｆｕｓｉｃ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2299.0						配当未取得		16.81	2.33	29.3	3945.0	2040.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1798.4	11.52	17.38	67.26	0.04	-7.3	136.79		11.78	
5257	ノバシステム	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2585.0	4.06	105.0	4.06	105.0	4.06	配当あり	いいえ	15.58	1.54	36.1	3050.0	2264.0	Technology			OK	通常掲載可	OK	6716.2	4.84	3.94	62.43	0.27	-39.3	165.96	63.27	9.93	
5258	トランザクション・メディア・ネットワークス	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	392.0						配当未取得			1.77	116.3	540.0	291.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	13277.0	0.0	7.94	23.0	1.15	-1730.7	-1.92		-0.72	
5261	リソルホールディングス	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	7720.0	1.55	120.0	1.55	120.0	1.55	配当あり	いいえ	15.85	2.34	429.0	8930.0	5060.0	Consumer Cyclical			OK	通常掲載可	OK	30404.0	10.86	7.06	41.71	0.73	2703.0	487.13	24.63	15.71	2
5262	日本ヒューム	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	6	TOPIX Small 1	1068.0	2.43	26.0	2.43	26.0	2.43	配当あり	いいえ	14.75	1.04	544.0	2690.0	987.0	Industrials			OK	通常掲載可	OK	40240.0	6.27	8.57	75.68	0.02	-3476.3	72.41	35.91	7.11	0
5268	旭コンクリート工業	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	844.0	1.66	14.0	1.66	14.0	1.66	配当あり	いいえ	24.45	0.87	111.2	1400.0	620.0	Industrials			OK	通常掲載可	OK	7636.5	7.99	5.74	75.82	0.05	-109.6	34.52	40.56	3.66	0
5269	日本コンクリート工業	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	7	TOPIX Small 2	331.0	3.02	10.0	3.02	10.0	3.02	配当あり	いいえ	26.31	0.39	179.6	430.0	287.0	Basic Materials			OK	通常掲載可	OK	49233.3	0.66	-6.49	52.1	0.27	-82.5	12.58	79.49	1.86	0
5271	トーヨーアサノ	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	2137.0	3.98	85.0	3.98	85.0	3.98	配当あり	いいえ		0.71	28.2	2635.0	2092.0	Industrials			OK	通常掲載可	OK	11690.9	0.88	-18.83	26.97	2.16	1071.1	-170.75		-5.47	3
5273	三谷セキサン	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	7	TOPIX Small 2	1628.0	2.67	43.5	2.67	43.5	2.67	配当あり	いいえ	8.31	1.13	1143.7	2345.0	1362.0	Industrials			OK	通常掲載可	OK	99854.0	17.62	13.77	71.9	0.01	7976.0	195.85	22.21	14.41	4
5279	日本興業	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	1220.0	3.69	45.0	3.69	45.0	3.69	配当あり	いいえ	6.15	0.41	35.6	1599.0	1089.0	Industrials			OK	通常掲載可	OK	16321.0	4.84	10.68	50.12	0.51	-374.0	198.49	22.67	6.98	2
5280	ヨシコン	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	2242.0	4.01	90.0	4.01	90.0	4.01	配当あり	いいえ	5.89	0.53	154.3	3175.0	2072.0	Real Estate			OK	通常掲載可	OK	29123.5	13.4	6.0	66.68	0.36	-2463.3	380.47	23.65	9.45	4
5282	ジオスター	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	441.0	2.27	10.0	2.27	10.0	2.27	配当あり	いいえ	7.42	0.54	135.1	508.0	289.0	Basic Materials			OK	通常掲載可	OK	28858.8	7.11	1.16	68.1	0.01	3534.9	59.4	16.84	7.58	0
5283	高見澤	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	2917.0	2.4	70.0	2.4	70.0	2.4	配当あり	いいえ	7.72	0.3	48.2	3795.0	2902.0	Basic Materials			OK	通常掲載可	OK	71369.0	2.53	3.51	35.6	0.64	294.0	377.75	18.53	5.09	0
5284	ヤマウホールディングス	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	2258.0	4.96	112.0	4.96	112.0	4.96	配当あり	いいえ	6.21	0.99	136.8	2618.0	1975.0	Basic Materials			OK	通常掲載可	OK	21243.9	16.68	-6.98	61.21	0.24	859.8	363.54	30.81	16.96	2
5285	ヤマックス	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	1361.0	9.26	126.0	9.26	126.0	9.26	配当あり	いいえ	6.37	1.3	131.9	2280.0	1185.0	Basic Materials	高利回り要確認	配当利回りが8%以上	要確認	手動確認後に掲載	OK_高利回り要確認	26148.7	11.16	11.42	60.44	0.17	239.6	213.68	58.97	22.05	5
5287	イトーヨーギョー	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	820.0	2.44	20.0	2.44	20.0	2.44	配当あり	いいえ	7.55	0.8	24.2	2063.0	686.0	Industrials			OK	通常掲載可	OK	3933.9	8.56	15.62	62.66	0.09	318.2	108.65	18.41	-4.13	1
5288	アジアパイルホールディングス	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	7	TOPIX Small 2	1470.0	4.76	70.0	4.76	70.0	4.76	配当あり	いいえ	7.37	1.07	559.9	1760.0	949.0	Basic Materials			OK	通常掲載可	OK	115956.0	9.39	15.03	49.38	0.31	9280.0	199.33	35.12	14.95	0
5290	ベルテクスコーポレーション	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	1347.0	2.97	40.0	2.97	40.0	2.97	配当あり	いいえ	6.57	1.5	664.3	2144.0	1165.0	Basic Materials			OK	通常掲載可	OK	46519.9	15.17	19.53	67.29	0.13	3389.8	205.15	19.5	25.48	3
5301	東海カーボン	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	4	TOPIX Mid400	1758.5	2.27	40.0	2.27	40.0	2.27	配当あり	いいえ	18.69	1.19	3754.5	1913.0	878.0	Basic Materials			OK	通常掲載可	OK	322960.0	8.0	-7.76	47.94	0.65	12965.0	94.08	42.52	6.72	0
5302	日本カーボン	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	6	TOPIX Small 1	4860.0	4.12	200.0	4.12	200.0	4.12	配当あり	いいえ	11.12	1.0	532.2	5080.0	3990.0	Basic Materials			OK	通常掲載可	OK	37735.0	12.74	-0.58	63.54	0.19	791.0	436.91	45.78	8.35	0
5304	ＳＥＣカーボン	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	2566.0	3.9	100.0	3.9	100.0	3.9	配当あり	いいえ		0.66	511.5	3085.0	2020.0	Basic Materials			OK	通常掲載可	OK	25101.0	15.97	-19.49	89.19	0.0	4166.0	-3.59		-0.1	0
5310	東洋炭素	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	6	TOPIX Small 1	7710.0	1.88	145.0	1.88	145.0	1.88	配当あり	いいえ	29.59	1.69	1617.0	8990.0	3850.0	Industrials			OK	通常掲載可	OK	46189.0	14.63	-13.0	82.68	0.06	-6103.0	260.6	55.64	5.13	0
5331	ノリタケ	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	6	TOPIX Small 1	4075.0	2.45	100.0	2.45	100.0	2.45	配当あり	いいえ	16.0	1.34	2241.1	4635.0	1820.0	Industrials			OK	通常掲載可	OK	142908.0	7.78	3.42	72.47	0.08	-4072.0	254.69	39.26	8.9	5
5332	ＴＯＴＯ	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	4	TOPIX Mid400	8586.0	1.4	120.0	1.4	120.0	1.4	配当あり	いいえ	35.34	2.67	14116.8	9500.0	3640.0	Industrials			OK	通常掲載可	OK	737441.0	7.29	1.79	63.84	0.13	28082.0	242.98	49.39	7.18	0
5333	ＮＧＫ	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	4	TOPIX Mid400	7473.0	1.42	106.0	1.42	106.0	1.42	配当あり	いいえ	36.23	2.66	21026.3	7894.0	1771.5	Industrials			OK	通常掲載可	OK	670125.0	14.18	8.17	65.09	0.3	82519.0	206.25	51.39	7.81	1
5334	日本特殊陶業	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	4	TOPIX Mid400	10990.0	1.91	210.0	1.91	210.0	1.91	配当あり	いいえ	23.58	2.81	21429.8	11120.0	4765.0	Consumer Cyclical			OK	通常掲載可	OK	652993.0	19.69	-10.7	62.85	0.32	98143.0	465.98	45.07	16.11	5
5337	ダントーホールディングス	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	876.0						配当未取得		37.87	3.42	280.8	941.0	492.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4915.0	-13.51	-7.53	76.99	0.0	-387.0	23.13		-0.45	
5341	ＡＳＡＨＩ　ＥＩＴＯホールディングス	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	178.0						配当未取得			1.11	13.3	462.0	166.0	Consumer Defensive	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4336.9	-6.28	9.3	40.14	0.66	-151.6	-57.39		-29.36	
5344	ＭＡＲＵＷＡ	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	4	TOPIX Mid400	73700.0	0.15	110.0	0.15	110.0	0.15	配当あり	いいえ	50.0	6.18	9094.5	85650.0	35980.0	Technology			OK	通常掲載可	OK	74476.0	33.54	3.66	90.52	0.0	-5591.0	1474.0	7.46	13.2	13
5351	品川リフラ	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	6	TOPIX Small 1	1961.0	4.59	90.0	4.59	90.0	4.59	配当あり	いいえ	3.43	0.84	894.9	2507.0	1622.0	Industrials			OK	通常掲載可	OK	177738.0	7.66	23.37	46.13	0.41	3580.0	571.44	15.75	25.0	5
5355	日本坩堝	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	680.0	2.94	20.0	2.94	20.0	2.94	配当あり	いいえ	10.58	0.73	45.2	695.0	596.0	Industrials			OK	通常掲載可	OK	9784.4	5.03	1.81	49.89	0.35	469.4	64.26	31.12	7.23	2
